,App id,clean_content,tags
1630,B0094BB4TW,"['plus', 'it', 's', 'free']","['O', 'O', 'O', 'O']"
1631,B0094BB4TW,"['so', 'there', 'ya', 'go']","['O', 'O', 'O', 'O']"
1632,B0094BB4TW,"['i', 'm', 'sorry', 'but', 'this', 'app', 'is', 'just', 'crap']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1633,B0094BB4TW,"['i', 'have', 'only', 'got', 'the', 'app', 'load', 'once']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1634,B0094BB4TW,"['looks', 'like', 'others', 'are', 'having', 'similar', 'issues']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
1635,B0094BB4TW,"['this', 'app', 'worked', 'fine', 'by', 'my', 'standards']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
1636,B0094BB4TW,"['it', 's', 'the', 'typical', 'facebook', 'app', 'for', 'most', 'devices', 'easy', 'to', 'use', 'for', 'me']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1637,B0094BB4TW,"['i', 'use', 'this', 'nearly', 'everyday', 'since', 'we', 'only', 'have', 'one', 'computer', 'and', 'my', 'wife', 'is', 'on', 'it', 'a', 'lot']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1638,B0094BB4TW,"['facebook', 'is', 'how', 'we', 'talk', 'back', 'and', 'forth', 'with', 'our', 'grandkids', 'and', 'friends', 'since', 'they', 'are', 'in', 'another', 'state']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1639,B0094BB4TW,"['same', 'as', 'the', 'other', 'fb', 'hopefully', 'time', 'will', 'fix', 'it', 'will', 'try', 'again', 'another', 'day', 'and', 'hope', 'its', 'fixed', 'i', 'love', 'fb']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1640,B0094BB4TW,"['works', 'surprisingly', 'well', 'than', 'my', 'phone']","['O', 'O', 'O', 'O', 'O', 'O']"
1641,B0094BB4TW,"['very', 'smooth', 'and', 'excellent', 'for', 'stalking', 'your', 'buddies', 'online', 'it', 's', 'free', 'works', 'better', 'than', 'most', 'devices', 'what', 's', 'not', 'to', 'like']","['O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1642,B0094BB4TW,"['comprehensive', 'one', 'roof', 'many', 'thoughts', 'games', 'feelings', 'sharing', 'the', 'best', 'platform', 'for', 'meeting', 'people', 'easy', 'to', 'associate', 'with', 'other', 'applications', 'like', 'i', 'use', 'to', 'post', 'my', 'links', 'from', 'fotopedia']","['O', 'O', 'O', 'O', 'O', 'B', 'B', 'B', 'O', 'O', 'B', 'I', 'I', 'I', 'O', 'O', 'B', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O']"
1643,B0094BB4TW,"['this', 'is', 'really', 'great', 'i', 'can', 'stay', 'in', 'contact', 'with', 'family', 'and', 'friends']","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'I', 'O', 'O']"
1644,B0094BB4TW,"['also', 'put', 'my', 'view', 'points', 'and', 'daily', 'word', 'on', 'face', 'book']","['O', 'B', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O']"
1645,B0094BB4TW,"['i', 'can', 'also', 'view', 'pictures', 'of', 'family', 'and', 'friends']","['O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O']"
1646,B0094BB4TW,"['love', 'the', 'app']","['O', 'O', 'O']"
1647,B0094BB4TW,"['you', 'can', 'get', 'on', 'very', 'quickly', 'to', 'facebook', 'with', 'this', 'app']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1648,B0094BB4TW,"['i', 'would', 'highly', 'recommend', 'this', 'app']","['O', 'O', 'O', 'O', 'O', 'O']"
1649,B0094BB4TW,"['i', 'have', 'trouble', 'with', 'the', 'posts', 'loading']","['O', 'O', 'O', 'O', 'O', 'B', 'I']"
1650,B0094BB4TW,"['it', 'shows', 'about', 'then', 'tends', 'to', 'freeze', 'up']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1651,B0094BB4TW,"['it', 'is', 'very', 'frustrating']","['O', 'O', 'O', 'O']"
1652,B0094BB4TW,"['when', 'i', 'open', 'the', 'app', 'it', 'keeps', 'reinstalling', 'itself', 'over', 'and', 'over', 'again', 'please', 'fix', 'it', 'today', 'it', 's', 'going', 'to', 'make', 'the', 'masses', 'hate', 'you', 'if', 'you', 'dont']","['O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1653,B0094BB4TW,"['i', 'know', 'that', 'i', 'need', 'to', 'get', 'a', 'life', 'when', 'i', 'check', 'my', 'facebook', 'daily']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1654,B0094BB4TW,"['i', 'do', 'enjoy', 'it', 'tho']","['O', 'O', 'O', 'O', 'O']"
1655,B0094BB4TW,"['it', 's', 'connected', 'me', 'to', 'people', 'i', 'haven', 't', 'heard', 'from', 'in', 'years']","['O', 'O', 'B', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1656,B0094BB4TW,"['seems', 'easy', 'to', 'use', 'on', 'my', 'tablet']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
1657,B0094BB4TW,"['i', 'am', 'still', 'trying', 'to', 'figure', 'everything', 'out', 'on', 'this', 'tablet']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1658,B0094BB4TW,"['i', 'am', 'conquering', 'the', 'learning', 'curve']","['O', 'O', 'O', 'O', 'O', 'O']"
1659,B0094BB4TW,"['i', 'was', 'introduced', 'to', 'facebook', 'almost', 'ten', 'years', 'ago']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1660,B0094BB4TW,"['in', 'the', 'beginning', 'i', 'could', 'not', 'get', 'enough', 'of', 'it']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1661,B0094BB4TW,"['i', 'enjoyed', 'some', 'of', 'the', 'new', 'games', 'they', 'have', 'put', 'on', 'such', 'as', 'nfl', 'trivia']","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1662,B0094BB4TW,"['even', 'at', 'twenty', 'seven', 'years', 'old', 'i', 'still', 'check', 'on', 'lives', 'of', 'old', 'friends']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'I', 'I']"
1663,B0094BB4TW,"['cant', 'see', 'more', 'than', 'a', 'few', 'posts', 'then', 'the', 'spinning', 'circle', 'of', 'death', 'at', 'the', 'bottom', 'of', 'the', 'screen']","['O', 'B', 'I', 'I', 'I', 'I', 'I', 'O', 'O', 'B', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O']"
1664,B0094BB4TW,"['most', 'others', 'with', 'same', 'problem']","['O', 'O', 'O', 'O', 'O']"
1665,B0094BB4TW,"['love', 'watching', 'my', 'family', 'and', 'friends', 'out', 'of', 'state']","['O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'O']"
1666,B0094BB4TW,"['works', 'very', 'well', 'and', 'is', 'essential', 'for', 'the', 'facebook', 'junkie']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1667,B0094BB4TW,"['i', 'think', 'messenger', 'is', 'included', 'for', 'quasi', 'private', 'emails']","['O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O']"
1668,B0094BB4TW,"['it', 's', 'free']","['O', 'O', 'O']"
1669,B0094BB4TW,"['not', 'a', 'bad', 'app', 'but', 'so', 'skeletal', 'it', 's', 'frustrating']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1670,B0094BB4TW,"['cannot', 'adjust', 'news', 'feed', 'for', 'most', 'recent', 'vs', 'top', 'stories']","['O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O']"
1671,B0094BB4TW,"['cannot', 'mark', 'notifications', 'as', 'read']","['O', 'B', 'I', 'O', 'O']"
1672,B0094BB4TW,"['cannot', 'see', 'entire', 'photo', 'album', 'from', 'news', 'feed']","['O', 'B', 'I', 'I', 'I', 'O', 'B', 'I']"
1673,B0094BB4TW,"['missing', 'functionality', 'in', 'messaging', 'events']","['O', 'O', 'O', 'B', 'B']"
1674,B0094BB4TW,"['constantly', 'wants', 'to', 'update', 'but', 'updates', 'fail']","['O', 'O', 'O', 'B', 'O', 'B', 'O']"
1675,B0094BB4TW,"['fine', 'off', 'you', 'want', 'facebook', 'without', 'using', 'web', 'browser', 'but', 'definitely', 'sub', 'par', 'when', 'compared', 'to', 'web', 'version']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1676,B0094BB4TW,"['i', 'really', 'do', 'like', 'facebook', 'a', 'lotlike', 'i', 'get', 'to', 'see', 'other', 'people', 'some', 'of', 'them', 'be', 'my', 'family', 'some', 'be', 'friends', 'facebook', 'is', 'very', 'awesome']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1677,B0094BB4TW,"['i', 'love', 'it']","['O', 'O', 'O']"
1678,B0094BB4TW,"['it', 'helps', 'me', 'to', 'stay', 'in', 'touch', 'with', 'family', 'especially', 'those', 'living', 'out', 'of', 'state', 'and', 'friends']","['O', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1679,B0094BB4TW,"['at', 'first', 'i', 'would', 'see', 'a', 'handful', 'of', 'posts', 'and', 'then', 'another', 'handful', 'listed', 'underneath', 'in', 'shaded', 'boxes', 'that', 'you', 'can', 't', 'access']","['O', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O']"
1680,B0094BB4TW,"['now', 'i', 'don', 't', 'have', 'the', 'boxes', 'anymore', 'but', 'it', 'only', 'lets', 'me', 'scroll', 'down', 'so', 'far', 'and', 'stops']","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O']"
1681,B0094BB4TW,"['so', 'if', 'you', 'want', 'to', 'access', 'something', 'beyond', 'that', 'you', 'can', 't']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1682,B0094BB4TW,"['pretty', 'useless', 'unless', 'you', 're', 'only', 'interested', 'in', 'the', 'past', 'few', 'days']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1683,B0094BB4TW,"['i', 'm', 'beginning', 'to', 'think', 'the', 'devs', 'don', 't', 'care', 'about', 'fixing', 'it', 'either']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1684,B0094BB4TW,"['save', 'yourself', 'the', 'trouble', 'and', 'just', 'access', 'facebook', 'through', 'your', 'browser']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1685,B0094BB4TW,"['the', 'newsfeed', 'only', 'shows', 'a', 'few', 'posts', 'then', 'there', 'are', 'these', 'weird', 'blue', 'blocks', 'that', 'you', 'can', 't', 'even', 'click']","['O', 'B', 'I', 'I', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1686,B0094BB4TW,"['i', 'd', 'rather', 'not', 'even', 'use', 'the', 'app', 'because', 'of', 'this']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1687,B0094BB4TW,"['hopefully', 'it', 'will', 'be', 'fixed', 'with', 'an', 'update', 'soon']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']"
1688,B0094BB4TW,"['the', 'app', 'no', 'longer', 'loads', 'properly', 'since', 'i', 'downloaded', 'the', 'update']","['O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B']"
1689,B0094BB4TW,"['until', 'the', 'problem', 'is', 'fixed', 'i', 'will', 'be', 'without', 'access', 'to', 'facebook', 'and', 'therefore', 'unable', 'to', 'communicate', 'properly', 'with', 'friends', 'and', 'family']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'O', 'O']"
1690,B0094BB4TW,"['because', 'i', 'have', 'limited', 'eyesight', 'i', 'prefer', 'facebook', 'on', 'my', 'mac', 'over', 'my', 'iphone', 'or', 'kindle', 'fire']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1691,B0094BB4TW,"['facebook', 'keeps', 'changing', 'things', 'i', 'like', 'about', 'it', 'and', 'it', 'frustrates', 'me']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1692,B0094BB4TW,"['i', 'cannot', 'seem', 'to', 'ever', 'get', 'a', 'facebook', 'session', 'running', 'without', 'seeing', 'error', 'loading', 'story', 'message']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'B']"
1693,B0094BB4TW,"['so', 'many', 'times', 'i', 'm', 'tired', 'of', 'even', 'trying', 'to', 'use', 'fb', 'on', 'my', 'motorola', 'razr', 'hd']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1694,B0094BB4TW,"['seems', 'like', 'they', 'have', 'more', 'work', 'to', 'do', 'to', 'create', 'a', 'compelling', 'fb', 'phone', 'app']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1695,B0094BB4TW,"['expected', 'more', 'from', 'an', 'app']","['O', 'O', 'O', 'O', 'O']"
1696,B0094BB4TW,"['for', 'a', 'tablet']","['O', 'O', 'O']"
1697,B0094BB4TW,"['same', 'as', 'a', 'smartphone', 'disappointed', 'need', 'to', 'get', 'with', 'increasing', 'the', 'quality', 'for', 'an', 'app']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1698,B0094BB4TW,"['for', 'a', 'larger', 'device']","['O', 'O', 'O', 'O']"
1699,B0094BB4TW,"['updated', 'version', 'will', 'not', 'open']","['O', 'O', 'O', 'O', 'B']"
1700,B0094BB4TW,"['i', 'see', 'others', 'are', 'having', 'this', 'problem', 'too']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1701,B0094BB4TW,"['how', 'frustrating', 'hope', 'it', 's', 'fixed', 'soon']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
1702,B0094BB4TW,"['back', 'to', 'using', 'it', 'on', 'my', 'phone']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
1703,B0094BB4TW,"['easy', 'to', 'download', 'and', 'use', 'everything', 'is', 'there', 'at', 'your', 'fingertips', 'and', 'the', 'pics', 'look', 'awesome', 'in', 'hd', 'just', 'perfect']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O']"
1704,B0094BB4TW,"['it', 's', 'facebook']","['O', 'O', 'O']"
1705,B0094BB4TW,"['but', 'some', 'things', 'can', 't', 'be', 'seen', 'with', 'a', 'mobile', 'app']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1706,B0094BB4TW,"['don', 't', 'know', 'if', 'that', 's', 'this', 'app', 'or', 'all', 'of', 'them']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1707,B0094BB4TW,"['the', 'full', 'news', 'feed', 'and', 'peoples', 'time', 'lines', 'will', 'not', 'load', 'all', 'the', 'way']","['O', 'O', 'B', 'I', 'O', 'O', 'B', 'I', 'O', 'O', 'B', 'O', 'O', 'O']"
1708,B0094BB4TW,"['please', 'please', 'please', 'fix']","['O', 'O', 'O', 'O']"
1709,B0094BB4TW,"['seems', 'to', 'be', 'a', 'wide', 'spread', 'problem']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
1710,B0094BB4TW,"['damn', 'fix', 'already']","['O', 'O', 'O']"
1711,B0094BB4TW,"['though', 'this', 'is', 'the', 'full', 'facebook', 'app', 'it', 'tends', 'to', 'lag', 'behind', 'in', 'updates']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B']"
1712,B0094BB4TW,"['perhaps', 'a', 'better', 'relationship', 'with', 'developers', 'would', 'help']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1713,B0094BB4TW,"['helps', 'me', 'keep', 'up', 'with', 'friends', 'and', 'family']","['O', 'O', 'B', 'I', 'I', 'I', 'O', 'O']"
1714,B0094BB4TW,"['wish', 'people', 'would', 'keep', 'their', 'political', 'views', 'to', 'themselves', 'though']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1715,B0094BB4TW,"['this', 'should', 'be', 'for', 'fun', 'and', 'information']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
1716,B0094BB4TW,"['this', 'app', 'is', 'ok', 'but', 'it', 's', 'not', 'as', 'nice', 'as', 'the', 'feel', 'on', 'a', 'pc']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1717,B0094BB4TW,"['i', 'have', 'a', 'kindle', 'hd', 'and', 'i', 'know', 'the', 'look', 'feel', 'can', 'be', 'better', 'than', 'it', 'is', 'given', 'the', 'size', 'of', 'my', 'device']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1718,B0094BB4TW,"['this', 'is', 'easy', 'to', 'download']","['O', 'O', 'O', 'O', 'O']"
1719,B0094BB4TW,"['you', 'can', 'also', 'apply', 'to', 'be', 'a', 'beta', 'tester', 'for', 'tablets', 'if', 'you', 'want', 'too']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1720,B0094BB4TW,"['the', 'graphics', 'are', 'nice', 'and', 'works', 'well', 'on', 'our', 'tablet']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1721,B0094BB4TW,"['worth', 'the', 'time', 'to', 'get']","['O', 'O', 'O', 'O', 'O']"
1722,B0094BB4TW,"['its', 'facebook', 'and', 'it', 'works']","['O', 'O', 'O', 'O', 'O']"
1723,B0094BB4TW,"['no', 'problems', 'downloading', 'or', 'using', 'the', 'app']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
1724,B0094BB4TW,"['not', 'really', 'much', 'more', 'to', 'say', 'about', 'that']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1725,B0094BB4TW,"['very', 'difficulte', 'to', 'use']","['O', 'O', 'O', 'O']"
1726,B0094BB4TW,"['jumps', 'to', 'the', 'top', 'when', 'you', 'back', 'out', 'of', 'a', 'posting', 'and', 'will', 'not', 'give', 'a', 'friends', 'complete', 'list']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'I']"
1727,B0094BB4TW,"['happy', 'to', 'be', 'able', 'to', 'get', 'on', 'fb', 'and', 'check', 'things', 'from', 'my', 'new', 'kindle', 'fire', 'hd']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1728,B0094BB4TW,"['easy', 'to', 'get', 'on', 'using', 'the', 'fb', 'app']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1729,B0094BB4TW,"['although', 'this', 'is', 'my', 'facebook', 'client', 'of', 'choice', 'it', 'hasn', 't', 'ever', 'been', 'great']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1730,B0094BB4TW,"['so', 'if', 'you', 'are', 'willing', 'to', 'settle', 'for', 'mostly', 'good', 'enough', 'then', 'this', 'is', 'the', 'application', 'for', 'you']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1731,B0094BB4TW,"['i', 'm', 'happy', 'with', 'facebook', 'on', 'my', 'kindle', 'and', 'i', 'like', 'to', 'follow', 'my', 'grandchildren', 'on', 'facebook', 'and', 'my', 'friends', 'too']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O']"
1732,B0094BB4TW,"['much', 'better', 'facebook', 'was', 'not', 'very', 'good', 'without']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1733,B0094BB4TW,"['now', 'i', 'can', 'look', 'at', 'more', 'post', 'before', 'it', 'only', 'showed', 'a', 'few', 'posts']","['O', 'O', 'O', 'B', 'I', 'I', 'I', 'O', 'O', 'O', 'B', 'I', 'I', 'I']"
1734,B0094BB4TW,"['i', 'love', 'how', 'easy', 'it', 'is', 'to', 'connect', 'with', 'old', 'long', 'time', 'friends', 'and', 'family', 'i', 'have', 'learned', 'a', 'lot', 'of', 'interesting', 'things']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1735,B0094BB4TW,"['i', 'love', 'have', 'this', 'app']","['O', 'O', 'O', 'O', 'O']"
1736,B0094BB4TW,"['i', 'check', 'it', 'a', 'few', 'times', 'a', 'day']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1737,B0094BB4TW,"['simple', 'and', 'easy', 'to', 'use']","['O', 'O', 'O', 'O', 'O']"
1738,B0094BB4TW,"['please', 'fix', 'the', 'facebook', 'application', 'on', 'kindle', 'fire', 'so', 'it', 'can', 'work', 'right']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1739,B0094BB4TW,"['when', 'i', 'sign', 'on', 'and', 'it', 'sits', 'there', 'loading', 'for', 'ever', 'and', 'when', 'i', 'click', 'on', 'the', 'tab', 'on', 'the', 'top', 'it', 'loads', 'my', 'messages', 'just', 'fine']","['O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O']"
1740,B0094BB4TW,"['i', 'love', 'to', 'read', 'the', 'gossip', 'that', 'everyone', 'shares']","['O', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'O']"
1741,B0094BB4TW,"['i', 'especially', 'love', 'the', 'pictures', 'of', 'my', 'friends', 'family', 'that', 'are', 'shared']","['O', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'I', 'O', 'O', 'O']"
1742,B0094BB4TW,"['the', 'site', 'does', 'not', 'have', 'enough', 'privacy', 'protection', 'i', 'do', 'not', 'want', 'the', 'entire', 'world', 'to', 'know', 'my', 'personal', 'information', 'or', 'what', 'i', 'share', 'with', 'my', 'friends', 'only', 'my', 'friends', 'plus', 'i', 'do', 'not', 'like', 'the', 'options', 'that', 'protect', 'the', 'sharing', 'and', 'posting', 'functions', 'options', 'need', 'to', 'have', 'conditions', 'such', 'as', 'only', 'with', 'my', 'friends', 'or', 'open', 'to', 'all']","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I']"
1743,B0094BB4TW,"['on', 'my', 'kindle', 'fire', 'hd', 'this', 'app', 'is', 'ok']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1744,B0094BB4TW,"['when', 'something', 'is', 'posted', 'that', 'has', 'a', 'link', 'and', 'you', 'click', 'on', 'it', 'it', 'takes', 'you', 'to', 'a', 'web', 'page', 'but', 'there', 's', 'no', 'way', 'to', 'get', 'back', 'to', 'facebook', 'without', 'hitting', 'home', 'and', 'going', 'back', 'to', 'the', 'app']","['O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1745,B0094BB4TW,"['so', 'mildly', 'annoying']","['O', 'O', 'O']"
1746,B0094BB4TW,"['this', 'is', 'the', 'best', 'method', 'i', 'have', 'found', 'to', 'stay', 'in', 'touch', 'with', 'my', 'friends', 'and', 'family']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'I', 'I', 'O', 'O']"
1747,B0094BB4TW,"['from', 'all', 'around', 'the', 'world', 'we', 'can', 'communicate']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B']"
1748,B0094BB4TW,"['i', 'just', 'updated', 'and', 'now', 'my', 'app', 'doesn', 't', 'work', 'at', 'all']","['O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1749,B0094BB4TW,"['it', 'just', 'says', 'facebook', 'has', 'stopped', 'every', 'time', 'i', 'open', 'it']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']"
1750,B0094BB4TW,"['this', 'is', 'grate', 'not', 'sure', 'why', 'people', 'are', 'complaint', 'about', 'this', 'app']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1751,B0094BB4TW,"['not', 'enough', 'words', 'to', 'post', 'my', 'review', 'well', 'now', 'i', 'can']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
